,NStage_T1,RR_T1,TopPres_T1,StoF,NStage_T2,RR_T2,TopPres_T2,opt_DIST_C4H8_T1,opt_RebDuty_total,f_all_DIST_C4H8_T1,f_all_RebDuty_T1,f_all_DIST_C4H6_T2,f_all_RebDuty_T2,f_ave_DIST_C4H8_T1,f_ave_RebDuty_T1,f_ave_DIST_C4H6_T2,f_ave_RebDuty_T2,f_std_DIST_C4H8_T1,f_std_RebDuty_T1,f_std_DIST_C4H6_T2,f_std_RebDuty_T2,DIST_C4H8_T1,DIST_C4H6_T1,RebDuty_T1,DIST_C4H6_T2,DIST_SOL_T2,RebDuty_T2,hasIssue,hasERROR,CAPEX,OPEX,TAC,RebDuty_total
79,79,9.996841589501413,3.5066187620416094,1.5623922127155556,20,0.6821908817608319,3.5022617999033456,0.9502442850562215,26959.21065476728,[0.95527619 0.96305138 0.92342216 0.94616908 0.96330267],"[16255.19140625 16813.5703125  16879.15429688 18154.74609375
 20536.61328125]",[0.98136234 0.98266506 0.98296803 0.97867602 0.97906828],"[10782.81738281  9211.7265625   9995.81445312 10289.70019531
  5876.71972656]",0.9502442955970765,17727.855078125,0.9809479475021362,9231.3556640625,0.014804708828197696,1535.9887058212375,0.0017830171402207725,1753.0254662464572,0.992285542,0.00752003153,17477.1308,0.99228555,0.999937779,7223.46215,False,False,6740844.43,5879142.79,8589736.13,24700.59295
80,80,9.983221972972903,3.5304922898560225,2.186303231906939,20,0.862453796925471,3.501063612668308,0.9705335954013679,30755.997143056233,[0.97376728 0.97996533 0.95543605 0.96662503 0.97687429],"[18305.33789062 19158.21484375 19636.80664062 20552.05078125
 22997.1484375 ]",[0.98065144 0.9824546  0.98189592 0.97943932 0.97863871],"[13093.4296875  10695.00292969 11438.38183594 11536.25
  6367.35693359]",0.9705335974693299,20129.91171875,0.9806159973144531,10626.08427734375,0.008750216567365706,1607.2127972781195,0.0014362565348007875,2267.929924334509,0.998394267,0.00141221647,18820.0843,0.998394269,0.999955743,8902.91671,False,False,7134678.63,6359085.16,9228045.06,27723.00101
81,80,9.99680476794874,3.502941479218595,2.8259646854522846,20,1.0914283066021968,3.503922570135711,0.9833112412920613,34585.1966367896,[0.9849717  0.98939347 0.97599584 0.98020899 0.98598611],"[20912.078125   21763.8125     22434.92578125 23026.078125
 25534.55859375]",[0.98096859 0.98135251 0.98068339 0.98056579 0.9786709 ],"[14912.80078125 12052.07324219 12694.94238281 12626.27929688
  6968.43017578]",0.9833112239837647,22734.290625,0.9804482340812684,11850.90517578125,0.004691368049644183,1567.0702688709737,0.0009291432003902064,2629.3664350892777,0.999468511,0.000347380617,20490.8291,0.999468512,0.999967426,10456.064,False,False,7530030.08,6879358.32,9907294.89,30946.8931
82,80,9.998353233981826,3.5006187707862377,2.118454999108456,19,0.881391875352084,3.5093580388935584,0.9688607054921142,30452.114807018523,[0.97230238 0.97866893 0.95271945 0.96489853 0.97571421],"[18043.3984375  18911.77539062 19324.15429688 20285.640625
 22730.60546875]",[0.98188907 0.98431093 0.9833045  0.98086953 0.98082423],"[13024.75976562 10614.85742188 11402.6171875  11516.62207031
  6406.15820312]",0.9688606977462768,19859.11484375,0.9822396516799927,10593.0029296875,0.009287150312992407,1606.7260840366787,0.0013731442796731763,2233.926375496019,0.998156434,0.00165270208,18666.2796,0.998156437,0.999954952,8810.15844,False,False,7091827.91,6332259.01,9183987.99,27476.43804
83,80,9.992718708642695,3.5298806713830415,2.53069366340484,20,0.9822234957709246,3.500045125829419,0.9782516220099842,32840.37698830336,[0.98054725 0.98577684 0.96789831 0.97473425 0.98230135],"[19657.01171875 20542.52539062 21160.23046875 21894.03515625
 24371.70117188]",[0.98074889 0.98201275 0.98128831 0.98005795 0.9786734 ],"[14150.93652344 11450.65527344 12145.82910156 12147.87207031
  6681.08789062]",0.978251600265503,21525.10078125,0.9805562615394592,11315.276171875,0.006290662637179084,1601.72331228592,0.0011391088449226327,2486.6858368417065,0.999165022,0.000644979059,19699.8447,0.999165023,0.999962461,9748.77883,False,False,7342084.85,6637024.39,9589385.4,29448.62353
84,80,9.996598396240024,3.5027763100260634,2.7917830931635144,20,1.0914283066021968,3.504662156750822,0.9827881258973082,34396.50613383634,[0.98451632 0.98902822 0.9751637  0.9796353  0.98559707],"[20754.75       21619.72460938 22283.46484375 22892.39648438
 25398.40820312]",[0.98121464 0.98175311 0.98108715 0.98084188 0.97920805],"[14849.83789062 12003.02148438 12646.82226562 12589.52539062
  6944.58154297]",0.9827881217002868,22589.748828125,0.9808209657669067,11806.75771484375,0.004855672776077797,1573.6670964263888,0.0008598437651076484,2617.55791659095,0.999443539,0.000372040054,20394.4708,0.99944354,0.999966971,10399.6891,False,False,7512819.43,6857535.88,9878551.79,30794.1599
85,80,9.990664208141304,3.5074559531546763,2.1454394381784243,20,0.8555482509258814,3.5039451920622713,0.9695212912865955,30510.452810019226,[0.9728846  0.97918379 0.95379108 0.96557885 0.97616798],"[18137.8828125  19006.9140625  19441.06054688 20385.625
 22832.28320312]",[0.9808194  0.98264462 0.98213577 0.9795599  0.97892445],"[12968.70019531 10612.59863281 11358.18945312 11469.48242188
  6339.50976562]",0.9695212602615356,19960.753125,0.9808168292045594,10549.69609375,0.009075643035339849,1608.0389677396206,0.0014311806789361115,2239.6818922287384,0.998256518,0.00155212157,18722.05,0.99825652,0.999955403,8829.45668,False,False,7125142.14,6335832.9,9200958.03,27551.50668
86,80,9.986487441329748,3.514512422828495,2.258197232258122,20,0.898760572805695,3.5006073472522456,0.9723236516331516,31194.614848647412,[0.97535419 0.9813472  0.95832318 0.96848494 0.97810864],"[18553.87695312 19442.75585938 19938.41015625 20820.93945312
 23277.56054688]",[0.98094428 0.9826659  0.98207873 0.97989285 0.97913945],"[13344.96191406 10872.171875   11601.82324219 11682.57519531
  6437.99511719]",0.9723236322402954,20406.70859375,0.9809442400932312,10787.90546875,0.008183198951165628,1612.1334641272904,0.0013125447712660791,2320.786703680972,0.99862829,0.00118066087,18990.2412,0.998628291,0.999957699,9116.52759,False,False,7188644.85,6424837.01,9315497.52,28106.768790000002
87,80,9.998871029019835,3.5073247615882774,2.1867903644632287,20,0.8817585504878153,3.502223876402523,0.9706426028628806,30781.566534611986,[0.97387326 0.98005533 0.95559919 0.96673989 0.9769454 ],"[18297.82421875 19178.41601562 19631.52929688 20555.0078125
 23005.0078125 ]",[0.98111445 0.98288947 0.98237085 0.97995961 0.97942126],"[13122.21777344 10720.71582031 11456.36035156 11559.83007812
  6380.93017578]",0.9706426143646241,20133.55703125,0.9811511278152466,10648.01083984375,0.008721207593082581,1609.788278927231,0.0013358961612713774,2272.4351086198326,0.998403006,0.00140603597,18831.4011,0.998403007,0.999956338,8952.47427,False,False,7155180.14,6376844.14,9254047.99,27783.87537
88,80,9.987986572575997,3.5118116608613703,2.136254636460232,20,0.8926497380321032,3.502129113973146,0.9692632205904104,30493.28332558954,[0.97265446 0.97898132 0.95337689 0.96531206 0.97599137],"[18107.05664062 18968.10546875 19402.47265625 20350.35351562
 22795.10742188]",[0.98176491 0.98351902 0.98309624 0.98058516 0.98047709],"[12988.99609375 10637.95019531 11368.04296875 11495.45605469
  6352.87792969]",0.969263219833374,19924.619140625,0.9818884849548339,10568.6646484375,0.009156386120663183,1606.9873383375138,0.0012508611583404191,2242.03525662946,0.998223007,0.00158506671,18698.8493,0.998223009,0.999955079,8856.94723,False,False,7126320.69,6343705.21,9209304.25,27555.79653
89,80,9.981488141952156,3.5086617304836816,1.7991380305517588,20,0.7293631158844452,3.5020268246418547,0.9591360713577277,28372.273867715056,[0.96363086 0.97080821 0.93714166 0.95498723 0.9691124 ],"[16963.73242188 17673.74804688 17914.20117188 19041.375
 21451.45703125]",[0.9805643  0.98230422 0.98218036 0.97846359 0.9781757 ],"[11687.99804688  9770.75195312 10552.2734375  10765.62695312
  6040.20605469]",0.9591360688209534,18608.902734375,0.980337631702423,9763.3712890625,0.012303951257580877,1570.4048585534788,0.0017607070465299772,1959.238883316844,0.996012049,0.00379376121,17938.1363,0.996012053,0.999946033,7867.86702,False,False,6910907.25,6050419.74,8829397.85,25806.003319999996
90,80,9.998750072281082,3.5105352920155437,1.7329982628743221,20,0.7869648120496608,3.5014535720597677,0.9570309358672147,28065.917566276214,[0.96172702 0.96904522 0.93379778 0.95287061 0.96771395],"[16782.515625   17448.40625    17645.18164062 18809.44140625
 21209.27539062]",[0.98249936 0.9839676  0.98406142 0.98042691 0.98117524],"[11538.79980469  9697.00390625 10452.90332031 10711.79882812
  6034.2578125 ]",0.9570309162139893,18378.9640625,0.982426106929779,9686.952734375,0.012943037937785992,1558.7812583071734,0.0014572082452972057,1918.7813114654361,0.995241479,0.00456382977,17825.3123,0.995241484,0.999943828,7788.30639,False,False,6894194.56,6037064.34,8809322.03,25613.618690000003
91,80,9.998286066611854,3.504675894945656,1.6100604556613909,20,0.6821908817608319,3.5022617999033456,0.9525440015346451,27240.35454790052,[0.95766729 0.96522593 0.92674279 0.94837195 0.96471202],"[16405.9140625  16991.86328125 17099.09765625 18330.54882812
 20718.42773438]",[0.98096484 0.98239249 0.98259282 0.97837448 0.97851598],"[10956.60449219  9315.51269531 10102.96386719 10377.79589844
  5903.02978516]",0.9525439977645874,17909.1703125,0.9805681228637695,9331.18134765625,0.01427059034692823,1537.9815582079507,0.001822550164013668,1793.6286860036755,0.99335443,0.00645127644,17577.0015,0.993354437,0.999939663,7339.91007,False,False,6805494.45,5911544.52,8648134.58,24916.911569999997
92,80,9.929603088991847,3.5319512170849565,2.53069366340484,20,0.9822234957709246,3.500045125829419,0.9779182093005581,32764.336450860123,[0.98026395 0.98553073 0.9673804  0.97437435 0.9820416 ],"[19574.27148438 20461.04882812 21089.27929688 21818.23046875
 24302.46484375]",[0.98074889 0.98201275 0.98128831 0.98005795 0.9786734 ],"[14150.93652344 11450.65527344 12145.82910156 12147.87207031
  6681.08789062]",0.9779182076454163,21449.058984375,0.9805562615394592,11315.276171875,0.006388420717196763,1606.153557150637,0.0011391088449226327,2486.6858368417065,0.999170942,0.00063889601,19613.998,0.999170943,0.999962429,9746.58929,False,False,7322229.78,6613322.75,9557699.74,29360.58729
93,80,9.979857937700617,3.5167205968406137,2.75491452441198,20,1.081955780702442,3.50137562368139,0.9821394210916189,34169.50651928955,[0.98394775 0.9885689  0.9741354  0.9789266  0.98511839],"[20587.66210938 21447.20898438 22117.92578125 22739.11132812
 25240.4609375 ]",[0.98127741 0.98193961 0.98126549 0.98087972 0.97936958],"[14761.53710938 11932.28125    12580.66308594 12534.01074219
  6906.66748047]",0.9821394085884094,22426.473828125,0.9809463620185852,11743.03193359375,0.005057057257487535,1578.0783077263523,0.0008589131346737806,2602.494316860293,0.999414262,0.000399451575,20279.7148,0.999414263,0.99996619,10303.6859,False,False,7480692.89,6821003.89,9829101.24,30583.400700000002
94,80,9.98567614407487,3.5310338329075823,2.510356151838343,20,0.9819334597527047,3.5003045567736986,0.9778186393431281,32718.388919496087,[0.980169   0.98545963 0.96720314 0.97427207 0.98198938],"[19565.15429688 20450.99804688 21063.875      21807.51367188
 24283.83984375]",[0.98089945 0.9822129  0.98150545 0.98020798 0.978962  ],"[14103.07519531 11416.81445312 12112.26953125 12121.79785156
  6666.59912109]",0.9778186440467834,21434.276171875,0.9807575583457947,11284.11123046875,0.006427611169631489,1603.5565992074858,0.0011156662102700212,2476.8185685240674,0.999137374,0.000672298307,19637.3936,0.999137375,0.999962092,9709.71848,False,False,7329007.83,6621023.14,9568125.69,29347.11208
95,80,9.998286066611854,3.5066187620416094,1.6100604556613909,20,0.6821908817608319,3.5022617999033456,0.9525451512645173,27241.606866792543,[0.95766681 0.96522641 0.92674559 0.94837296 0.96471399],"[16407.890625   16991.75390625 17100.984375   18332.12304688
 20719.3671875 ]",[0.98096484 0.98239249 0.98259282 0.97837448 0.97851598],"[10956.60449219  9315.51269531 10102.96386719 10377.79589844
  5903.02978516]",0.9525451540946961,17910.423828125,0.9805681228637695,9331.18134765625,0.014269904080134867,1537.8391143027584,0.001822550164013668,1793.6286860036755,0.993356328,0.00644916166,17577.4517,0.993356335,0.999939595,7338.7145,False,False,6804501.0,5911281.99,8647472.58,24916.1662
96,80,9.972922308775102,3.514512422828495,2.2764718309074348,20,0.8854721360264158,3.5018014053780018,0.9726718625684659,31269.771043791396,[0.97566366 0.98161304 0.95889115 0.9688465  0.97834504],"[18604.15625    19497.18164062 20003.0234375  20874.85351562
 23334.86523438]",[0.98047316 0.98220414 0.98156261 0.97940445 0.97834605],"[13379.64550781 10890.33789062 11625.82421875 11694.65527344
  6444.30126953]",0.9726718783378601,20462.816015625,0.9803980827331543,10806.95283203125,0.00806996611887752,1613.5003378842157,0.001401553222602732,2328.8192416013812,0.99868033,0.00112881261,19016.1837,0.998680331,0.99995808,9136.07748,False,False,7190832.9,6426245.45,9317785.81,28152.26118
97,80,9.997203561997791,3.558095057436232,1.8477932488014617,20,0.748014846986548,3.500069750936303,0.9609089593776299,28724.226870939958,[0.96518123 0.97226214 0.93997544 0.95678097 0.97034484],"[17195.10742188 17876.83007812 18195.30078125 19287.23242188
 21685.03320312]",[0.98062801 0.98240083 0.98221362 0.97865158 0.97833246],"[11876.109375    9891.21875    10667.99121094 10867.98925781
  6078.328125  ]",0.9609089255332947,18847.90078125,0.9804453015327453,9876.32734375,0.0117595534883261,1571.173041327424,0.0017126561606000301,2001.7129176047424,0.996432698,0.00336791362,18079.396,0.996432701,0.999946047,7972.60076,False,False,6921744.92,6089379.63,8872715.72,26051.99676
98,80,9.99962538495745,3.529412009876581,2.246732785313351,20,0.9185695778320713,3.5011389929177112,0.9721407015439183,31177.473182404283,[0.97518188 0.98120373 0.95802665 0.96829623 0.97799498],"[18548.69335938 19416.140625   19919.59570312 20804.41796875
 23253.99414062]",[0.98149478 0.98319936 0.98266691 0.9804914  0.98007041],"[13340.13769531 10875.87597656 11597.20117188 11688.70605469
  6442.60107422]",0.9721406936645508,20388.568359375,0.9815845727920532,10788.90439453125,0.008241921683714109,1608.3710313224612,0.0012062135837444335,2318.1757772498577,0.998581542,0.00122563824,18988.255,0.998581544,0.999957089,9108.05643,False,False,7184424.56,6428568.35,9317531.82,28096.31143
99,80,9.99817759289414,3.509476460055739,2.745910800922552,20,1.100103583592375,3.504311508141882,0.9820723136176575,34158.07976302706,[0.98389024 0.9885239  0.97402292 0.97885358 0.98507082],"[20560.61132812 21431.59179688 22090.95507812 22720.7890625
 25221.43164062]",[0.98171437 0.98245919 0.98181242 0.98140275 0.98022217],"[14771.19238281 11945.04785156 12585.91992188 12547.48046875
  6915.37597656]",0.9820722937583923,22405.07578125,0.9815221786499023,11753.0033203125,0.005080782709600684,1579.8688050215821,0.0007353171993902697,2602.8418561458225,0.999406607,0.000407790052,20274.3843,0.999406607,0.999966204,10325.514,False,False,7488966.63,6831300.23,9842724.58,30599.8983
